Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,54.900002,56.549999,54.439999,56.080002,47.743145,561400
2015-04-24,56.369999,58.150002,56.130001,57.959999,49.343651,553900
2015-04-27,58.259998,58.939999,57.720001,58.669998,49.948101,561300
2015-04-28,58.630001,59.119999,57.779999,59.110001,50.322697,1009500
2015-04-29,58.700001,59.689999,58.110001,59.369999,50.544033,862000
2015-04-30,59.389999,60.320000,58.660000,60.209999,51.259171,1689400
2015-05-01,60.430000,61.130001,59.849998,60.900002,51.846596,691700
2015-05-04,61.090000,61.400002,60.009998,60.119999,51.182549,592700
2015-05-05,60.500000,60.970001,57.959999,58.509998,49.811886,907900
2015-05-06,59.160000,59.349998,57.360001,58.660000,49.939594,802200
2015-05-07,58.360001,58.980000,57.150002,58.580002,49.871487,704800
2015-05-08,59.180000,59.619999,57.830002,58.450001,49.760807,716400
2015-05-11,58.599998,59.040001,57.520000,57.820000,49.224468,613100
2015-05-12,57.680000,57.980000,56.860001,57.889999,49.284058,520700
2015-05-13,58.389999,58.990002,57.770000,58.220001,49.565006,677800
2015-05-14,58.689999,59.799999,58.380001,58.660000,49.939594,493100
2015-05-15,58.470001,59.020000,57.509998,58.549999,49.845936,647600
2015-05-18,58.380001,58.770000,58.029999,58.360001,49.684193,355200
2015-05-19,57.820000,57.820000,56.310001,56.570000,48.160301,472600
2015-05-20,56.639999,57.340000,56.419998,56.790001,48.347584,500400
2015-05-21,57.049999,58.029999,56.500000,57.669998,49.096764,422100
2015-05-22,57.230000,57.880001,56.740002,57.520000,48.969067,484900
2015-05-26,56.939999,56.939999,55.680000,55.779999,47.487732,640600
2015-05-27,55.570000,56.189999,55.180000,55.509998,47.257870,469800
2015-05-28,55.439999,55.709999,54.740002,55.700001,47.419617,452300
2015-05-29,55.360001,55.959999,55.310001,55.490002,47.240849,525400
2015-06-01,55.560001,55.560001,54.520000,54.810001,46.661942,623900
2015-06-02,54.950001,57.000000,54.950001,56.400002,48.015568,686400
2015-06-03,56.330002,57.160000,56.000000,56.310001,47.938946,357900
2015-06-04,55.980000,55.980000,54.299999,54.520000,46.415043,533800
2015-06-05,54.290001,55.160000,53.619999,54.509998,46.406528,454400
