Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,88.470001,89.389999,88.000000,89.180000,71.669937,159300
2015-04-24,89.519997,90.139999,88.349998,88.449997,71.083275,264600
2015-04-27,88.800003,89.120003,87.300003,87.639999,70.432320,372900
2015-04-28,88.669998,93.139999,88.540001,91.650002,73.654999,468900
2015-04-29,89.419998,89.419998,85.199997,89.089996,71.597610,456000
2015-04-30,89.080002,89.620003,88.089996,88.330002,70.986832,254000
2015-05-01,88.750000,89.459999,88.290001,88.379997,71.027023,140900
2015-05-04,88.809998,89.690002,88.529999,88.589996,71.195793,138100
2015-05-05,88.720001,89.660004,87.589996,87.709999,70.488564,149900
2015-05-06,88.050003,88.419998,87.500000,87.750000,70.520737,197800
2015-05-07,87.750000,88.839996,87.389999,88.300003,70.962730,146900
2015-05-08,88.709999,89.980003,88.470001,88.489998,71.115433,153900
2015-05-11,88.830002,89.610001,88.300003,88.519997,71.139542,206900
2015-05-12,88.209999,88.760002,87.519997,88.540001,71.155602,122900
2015-05-13,88.879997,89.209999,88.199997,88.300003,70.962730,124200
2015-05-14,88.849998,89.739998,88.849998,89.589996,71.999435,132000
2015-05-15,89.739998,89.739998,89.080002,89.300003,71.766403,114200
2015-05-18,89.029999,89.900002,88.199997,89.660004,72.055710,147500
2015-05-19,89.620003,89.620003,88.379997,88.739998,71.316330,140300
2015-05-20,88.699997,88.900002,88.019997,88.250000,70.922539,118000
2015-05-21,88.309998,88.589996,87.709999,87.879997,70.625191,113100
2015-05-22,88.019997,88.589996,87.199997,88.349998,71.002907,186800
2015-05-26,88.230003,88.690002,87.230003,87.730003,70.504654,246000
2015-05-27,88.070000,88.809998,87.379997,88.589996,71.195793,232500
2015-05-28,87.599998,88.949997,86.660004,86.910004,70.369911,216000
2015-05-29,87.040001,87.419998,85.889999,86.160004,69.762642,313500
2015-06-01,86.269997,87.099998,85.980003,86.730003,70.224167,213100
2015-06-02,86.699997,87.419998,86.550003,87.279999,70.669495,185400
2015-06-03,87.230003,88.540001,87.190002,88.099998,71.333443,179800
2015-06-04,87.760002,88.300003,87.099998,87.430000,70.790962,165500
2015-06-05,87.220001,88.150002,86.800003,87.220001,70.620918,174200
2015-06-08,87.120003,87.559998,86.639999,86.690002,70.191772,146600
2015-06-09,86.709999,87.529999,86.220001,86.620003,70.135094,114100
2015-06-10,87.029999,87.709999,86.629997,87.050003,70.483284,137400
2015-06-11,87.360001,88.040001,87.320000,88.019997,71.268646,179400
2015-06-12,87.800003,87.800003,86.449997,86.989998,70.434692,595900
2015-06-15,85.699997,86.550003,84.739998,85.370003,69.123009,514500
2015-06-16,85.029999,85.529999,84.480003,84.510002,68.426651,516900
2015-06-17,84.860001,84.860001,83.540001,84.470001,68.394272,362700
2015-06-18,84.339996,84.919998,83.339996,83.889999,67.924652,656200
2015-06-19,83.809998,83.809998,83.070000,83.339996,67.479317,423900
2015-06-22,83.760002,84.470001,83.129997,83.339996,67.479317,177100
2015-06-23,83.570000,83.620003,82.680000,83.029999,67.228317,173400
2015-06-24,83.099998,83.349998,82.550003,83.070000,67.260696,166600
2015-06-25,83.070000,83.790001,83.070000,83.300003,67.446938,369800
2015-06-26,83.260002,84.150002,83.169998,83.989998,68.005623,272500
2015-06-29,83.660004,83.809998,82.709999,82.790001,67.033997,231200
2015-06-30,83.059998,83.620003,81.919998,82.139999,66.507713,291400
2015-07-01,82.529999,82.660004,81.639999,82.400002,66.718224,208200
2015-07-02,82.400002,82.989998,82.059998,82.510002,66.807289,214500
2015-07-06,82.190002,82.669998,81.889999,82.570000,66.855850,241200
2015-07-07,82.199997,82.660004,80.919998,82.610001,66.888268,250200
2015-07-08,82.239998,83.239998,81.879997,83.080002,67.268799,375100
2015-07-09,83.580002,84.000000,83.010002,83.510002,67.616966,429700
2015-07-10,84.010002,84.760002,83.779999,84.529999,68.442856,342800
2015-07-13,85.050003,85.970001,84.089996,85.860001,69.519753,373500
2015-07-14,85.730003,85.730003,83.900002,84.349998,68.297096,256400
2015-07-15,84.190002,84.190002,82.669998,82.779999,67.025902,175400
2015-07-16,83.230003,84.339996,82.680000,84.250000,68.216110,231900
2015-07-17,84.099998,84.760002,83.040001,83.480003,67.592682,221000
2015-07-20,82.949997,82.989998,82.279999,82.860001,67.090660,189200
2015-07-21,82.669998,83.129997,82.080002,82.139999,66.507713,144300
2015-07-22,81.900002,82.580002,81.269997,82.459999,66.766800,204400
2015-07-23,82.459999,83.239998,81.889999,82.010002,66.402458,245700
2015-07-24,81.739998,82.220001,80.660004,81.550003,66.029991,244500
2015-07-27,81.029999,81.620003,80.540001,80.860001,65.471313,341900
2015-07-28,81.260002,85.470001,81.150002,84.970001,68.799118,669800
2015-07-29,84.470001,84.790001,81.699997,81.809998,66.240517,642800
2015-07-30,81.290001,81.669998,80.300003,80.480003,65.163612,434400
2015-07-31,80.699997,81.860001,79.980003,80.000000,64.774963,334600
2015-08-03,79.739998,80.389999,79.050003,79.580002,64.434883,305300
2015-08-04,79.830002,80.419998,79.070000,79.839996,64.645424,188300
2015-08-05,80.650002,81.099998,80.010002,80.529999,65.204102,224600
2015-08-06,80.599998,80.989998,80.099998,80.540001,65.212212,197600
2015-08-07,80.199997,81.379997,80.050003,80.580002,65.244591,250200
2015-08-10,81.129997,82.989998,80.769997,82.900002,67.123055,329300
2015-08-11,82.070000,82.330002,81.279999,81.839996,66.264793,182500
2015-08-12,81.660004,84.510002,80.980003,83.870003,67.908463,361900
