Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,35.790001,36.150002,35.669998,36.029999,36.029999,146100
2015-04-24,36.110001,36.430000,35.459999,36.270000,36.270000,98800
2015-04-27,36.450001,36.650002,36.299999,36.459999,36.459999,174600
2015-04-28,36.549999,37.040001,36.400002,36.930000,36.930000,103900
2015-04-29,36.919998,37.150002,36.599998,36.950001,36.950001,108400
2015-04-30,36.730000,37.130001,35.950001,36.299999,36.299999,109600
2015-05-01,36.340000,36.750000,36.049999,36.310001,36.310001,71100
2015-05-04,36.380001,36.750000,35.459999,36.500000,36.500000,166300
2015-05-05,36.500000,36.959999,36.369999,36.549999,36.549999,125600
2015-05-06,36.759998,36.860001,36.020000,36.490002,36.490002,142100
2015-05-07,36.169998,39.580002,36.009998,38.750000,38.750000,529700
2015-05-08,39.419998,39.950001,38.259998,38.279999,38.279999,141700
2015-05-11,38.619999,39.349998,38.009998,38.369999,38.369999,165000
2015-05-12,38.180000,38.180000,37.029999,37.599998,37.599998,112600
2015-05-13,38.250000,40.410000,38.240002,40.110001,40.110001,489400
2015-05-14,40.250000,40.500000,39.389999,40.160000,40.160000,148500
2015-05-15,40.230000,40.230000,39.389999,39.470001,39.470001,94000
2015-05-18,39.270000,39.380001,38.259998,39.189999,39.189999,118700
2015-05-19,39.150002,39.540001,38.720001,39.400002,39.400002,164700
2015-05-20,39.500000,39.500000,38.450001,38.700001,38.700001,159200
2015-05-21,38.740002,39.020000,37.750000,38.049999,38.049999,185800
2015-05-22,38.279999,38.419998,37.349998,37.730000,37.730000,87900
2015-05-26,37.730000,38.029999,37.110001,37.930000,37.930000,122500
2015-05-27,38.070000,38.450001,37.700001,38.290001,38.290001,101000
2015-05-28,38.060001,38.480000,37.740002,38.180000,38.180000,53900
2015-05-29,38.049999,38.459999,37.389999,37.790001,37.790001,202300
2015-06-01,38.189999,38.259998,37.590000,37.700001,37.700001,114900
2015-06-02,37.669998,37.990002,36.500000,37.240002,37.240002,217600
2015-06-03,37.270000,37.810001,37.209999,37.259998,37.259998,230900
2015-06-04,37.200001,37.290001,35.799999,36.509998,36.509998,288300
2015-06-05,36.560001,37.709999,36.369999,37.500000,37.500000,164800
2015-06-08,37.590000,37.660000,37.259998,37.430000,37.430000,108500
2015-06-09,37.360001,37.740002,37.119999,37.619999,37.619999,251000
2015-06-10,37.860001,38.779999,37.660000,38.630001,38.630001,176100
2015-06-11,38.639999,39.119999,38.160000,38.650002,38.650002,91400
2015-06-12,38.389999,38.599998,38.070000,38.540001,38.540001,121300
2015-06-15,38.160000,38.680000,38.160000,38.610001,38.610001,110700
2015-06-16,38.540001,38.759998,37.799999,38.279999,38.279999,84500
2015-06-17,38.450001,38.500000,38.160000,38.320000,38.320000,128400
2015-06-18,38.369999,39.220001,38.369999,39.200001,39.200001,100500
2015-06-19,39.310001,40.369999,39.270000,40.240002,40.240002,143700
2015-06-22,40.290001,40.500000,39.290001,40.270000,40.270000,210900
2015-06-23,40.340000,40.410000,39.509998,40.330002,40.330002,154400
2015-06-24,40.410000,40.669998,40.119999,40.450001,40.450001,178200
2015-06-25,40.400002,40.720001,40.000000,40.520000,40.520000,112200
2015-06-26,40.490002,40.930000,39.380001,39.470001,39.470001,169300
2015-06-29,39.209999,39.209999,37.500000,37.889999,37.889999,154300
2015-06-30,37.990002,38.200001,37.549999,37.889999,37.889999,112400
2015-07-01,38.439999,38.490002,37.639999,38.259998,38.259998,64600
2015-07-02,38.369999,38.549999,37.150002,37.560001,37.560001,89400
2015-07-06,37.169998,37.900002,36.650002,37.490002,37.490002,141600
2015-07-07,37.299999,37.740002,36.369999,37.389999,37.389999,102000
2015-07-08,37.000000,37.470001,36.599998,36.830002,36.830002,63200
2015-07-09,37.380001,37.950001,37.020000,37.560001,37.560001,84300
2015-07-10,38.060001,39.439999,37.980000,39.410000,39.410000,98500
2015-07-13,39.500000,40.240002,39.279999,40.180000,40.180000,120600
2015-07-14,39.869999,40.860001,39.820000,40.849998,40.849998,264200
2015-07-15,40.990002,44.000000,40.580002,43.349998,43.349998,655900
2015-07-16,43.860001,44.660000,43.000000,43.250000,43.250000,170100
2015-07-17,43.389999,43.889999,43.040001,43.430000,43.430000,163600
2015-07-20,43.730000,44.500000,43.480000,44.459999,44.459999,170600
2015-07-21,44.590000,45.549999,43.450001,43.529999,43.529999,213200
2015-07-22,43.500000,44.099998,43.090000,43.680000,43.680000,73500
2015-07-23,43.660000,43.740002,42.099998,42.279999,42.279999,164700
2015-07-24,42.279999,42.810001,42.259998,42.450001,42.450001,89100
2015-07-27,42.290001,42.320000,41.730000,41.849998,41.849998,179000
2015-07-28,42.099998,42.290001,41.490002,42.150002,42.150002,79600
2015-07-29,42.360001,42.970001,41.590000,42.020000,42.020000,83500
2015-07-30,42.090000,42.160000,41.189999,41.400002,41.400002,139100
2015-07-31,41.619999,42.389999,41.160000,42.330002,42.330002,123400
2015-08-03,42.220001,42.400002,41.779999,42.230000,42.230000,77900
2015-08-04,42.189999,43.419998,42.169998,43.290001,43.290001,174500
2015-08-05,43.779999,45.529999,43.450001,44.770000,44.770000,313900
2015-08-06,47.250000,53.500000,47.250000,50.959999,50.959999,1211400
2015-08-07,50.799999,53.730000,50.779999,53.189999,53.189999,605900
2015-08-10,53.520000,54.919998,53.490002,54.160000,54.160000,327500
2015-08-11,54.200001,54.830002,54.070000,54.639999,54.639999,211700
2015-08-12,54.250000,56.330002,54.250000,55.700001,55.700001,295100
2015-08-13,55.700001,56.250000,53.759998,56.000000,56.000000,275900
