Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,1.080000,1.080000,1.080000,1.080000,1.080000,2000
2015-04-24,1.090000,1.090000,1.090000,1.090000,1.090000,1100
2015-04-27,1.080000,1.080000,1.080000,1.080000,1.080000,100
2015-04-28,1.120000,1.120000,1.120000,1.120000,1.120000,900
2015-04-29,1.120000,1.120000,1.120000,1.120000,1.120000,0
2015-04-30,1.120000,1.120000,1.120000,1.120000,1.120000,4200
2015-05-01,1.120000,1.120000,1.120000,1.120000,1.120000,0
2015-05-04,1.120000,1.120000,1.100000,1.120000,1.120000,11000
2015-05-05,1.120000,1.120000,1.120000,1.120000,1.120000,0
2015-05-06,1.050000,1.120000,1.050000,1.120000,1.120000,15000
2015-05-07,1.120000,1.120000,1.120000,1.120000,1.120000,0
2015-05-08,1.120000,1.120000,1.120000,1.120000,1.120000,1600
2015-05-11,1.120000,1.120000,1.120000,1.120000,1.120000,0
2015-05-12,1.120000,1.120000,1.110000,1.110000,1.110000,2000
2015-05-13,1.120000,1.120000,1.120000,1.120000,1.120000,200
2015-05-14,1.120000,1.120000,1.120000,1.120000,1.120000,0
2015-05-15,1.330000,1.600000,1.260000,1.490000,1.490000,134700
2015-05-18,1.490000,1.650000,1.490000,1.570000,1.570000,32900
2015-05-19,1.630000,1.630000,1.400000,1.560000,1.560000,27100
2015-05-20,1.590000,1.670000,1.590000,1.650000,1.650000,37000
2015-05-21,1.610000,1.660000,1.590000,1.660000,1.660000,28200
2015-05-22,1.660000,1.700000,1.660000,1.690000,1.690000,24800
2015-05-26,1.650000,1.650000,1.630000,1.650000,1.650000,14000
2015-05-27,1.610000,1.710000,1.610000,1.710000,1.710000,37400
2015-05-28,1.690000,1.700000,1.690000,1.690000,1.690000,8700
2015-05-29,1.690000,1.690000,1.690000,1.690000,1.690000,0
2015-06-01,1.690000,1.690000,1.660000,1.660000,1.660000,3400
2015-06-02,1.610000,1.620000,1.570000,1.600000,1.600000,11700
2015-06-03,1.560000,1.590000,1.340000,1.590000,1.590000,32600
2015-06-04,1.540000,1.590000,1.540000,1.590000,1.590000,12000
2015-06-05,1.550000,1.550000,1.550000,1.550000,1.550000,1000
2015-06-08,1.500000,1.550000,1.490000,1.540000,1.540000,13800
2015-06-09,1.540000,1.540000,1.540000,1.540000,1.540000,0
2015-06-10,1.540000,1.540000,1.540000,1.540000,1.540000,0
2015-06-11,1.540000,1.540000,1.520000,1.540000,1.540000,10400
2015-06-12,1.540000,1.540000,1.540000,1.540000,1.540000,0
2015-06-15,1.520000,1.520000,1.460000,1.470000,1.470000,9300
2015-06-16,1.510000,1.510000,1.480000,1.500000,1.500000,2000
2015-06-17,1.500000,1.500000,1.500000,1.500000,1.500000,1700
2015-06-18,1.500000,1.500000,1.470000,1.500000,1.500000,2700
2015-06-19,1.500000,1.500000,1.500000,1.500000,1.500000,0
2015-06-22,1.500000,1.500000,1.500000,1.500000,1.500000,0
2015-06-23,1.490000,1.500000,1.470000,1.500000,1.500000,2000
2015-06-24,1.480000,1.500000,1.480000,1.500000,1.500000,1300
2015-06-25,1.480000,1.500000,1.480000,1.490000,1.490000,5100
2015-06-26,1.490000,1.490000,1.490000,1.490000,1.490000,2800
2015-06-29,1.490000,1.490000,1.490000,1.490000,1.490000,0
2015-06-30,1.470000,1.470000,1.300000,1.470000,1.470000,3000
2015-07-01,1.480000,1.480000,1.480000,1.480000,1.480000,1000
2015-07-02,1.450000,1.490000,1.450000,1.490000,1.490000,1000
2015-07-06,1.490000,1.490000,1.490000,1.490000,1.490000,0
2015-07-07,1.450000,1.480000,1.390000,1.480000,1.480000,1300
2015-07-08,1.400000,1.450000,1.360000,1.400000,1.400000,14800
2015-07-09,1.410000,1.410000,1.370000,1.380000,1.380000,9000
2015-07-10,1.430000,1.430000,1.430000,1.430000,1.430000,2800
2015-07-13,1.430000,1.430000,1.430000,1.430000,1.430000,100
2015-07-14,1.430000,1.430000,1.430000,1.430000,1.430000,0
2015-07-15,1.400000,1.400000,1.400000,1.400000,1.400000,9900
2015-07-16,1.400000,1.400000,1.400000,1.400000,1.400000,1500
2015-07-17,1.400000,1.430000,1.390000,1.430000,1.430000,3600
2015-07-20,1.390000,1.390000,1.390000,1.390000,1.390000,100
2015-07-21,1.410000,1.410000,1.390000,1.410000,1.410000,8500
2015-07-22,1.390000,1.410000,1.390000,1.410000,1.410000,700
2015-07-23,1.410000,1.410000,1.410000,1.410000,1.410000,0
2015-07-24,1.410000,1.410000,1.410000,1.410000,1.410000,0
2015-07-27,1.390000,1.390000,1.360000,1.380000,1.380000,12500
2015-07-28,1.380000,1.380000,1.360000,1.380000,1.380000,10700
2015-07-29,1.400000,1.400000,1.400000,1.400000,1.400000,300
2015-07-30,1.400000,1.400000,1.400000,1.400000,1.400000,0
2015-07-31,1.400000,1.400000,1.400000,1.400000,1.400000,0
2015-08-03,1.380000,1.380000,1.380000,1.380000,1.380000,600
2015-08-04,1.400000,1.400000,1.400000,1.400000,1.400000,300
2015-08-05,1.360000,1.370000,1.320000,1.350000,1.350000,18600
2015-08-06,1.350000,1.390000,1.350000,1.390000,1.390000,1800
2015-08-07,1.390000,1.390000,1.390000,1.390000,1.390000,0
2015-08-10,1.390000,1.390000,1.390000,1.390000,1.390000,0
2015-08-11,1.360000,1.370000,1.360000,1.370000,1.370000,700
2015-08-12,1.350000,1.370000,1.350000,1.370000,1.370000,1300
2015-08-13,1.370000,1.390000,1.370000,1.370000,1.370000,5700
2015-08-14,1.380000,1.650000,1.330000,1.370000,1.370000,174900
2015-08-17,1.400000,1.460000,1.400000,1.440000,1.440000,30400
2015-08-18,1.410000,1.460000,1.410000,1.460000,1.460000,19700
2015-08-19,1.450000,1.450000,1.450000,1.450000,1.450000,3500
2015-08-20,1.450000,1.450000,1.450000,1.450000,1.450000,0
2015-08-21,1.420000,1.420000,1.350000,1.400000,1.400000,4700
2015-08-24,1.400000,1.400000,1.400000,1.400000,1.400000,0
2015-08-25,1.400000,1.400000,1.400000,1.400000,1.400000,0
2015-08-26,1.350000,1.390000,1.350000,1.350000,1.350000,4100
2015-08-27,1.350000,1.350000,1.340000,1.350000,1.350000,16100
2015-08-28,1.350000,1.360000,1.350000,1.360000,1.360000,25100
2015-08-31,1.360000,1.360000,1.360000,1.360000,1.360000,0
2015-09-01,1.330000,1.330000,1.330000,1.330000,1.330000,6600
2015-09-02,1.350000,1.350000,1.350000,1.350000,1.350000,300
2015-09-03,1.350000,1.350000,1.350000,1.350000,1.350000,0
2015-09-04,1.350000,1.390000,1.330000,1.390000,1.390000,20100
2015-09-08,1.420000,1.420000,1.360000,1.380000,1.380000,3400
2015-09-09,1.360000,1.360000,1.360000,1.360000,1.360000,200
2015-09-10,1.360000,1.360000,1.350000,1.350000,1.350000,22400
2015-09-11,1.300000,1.350000,1.300000,1.350000,1.350000,2400
2015-09-14,1.300000,1.340000,1.300000,1.320000,1.320000,20600
2015-09-15,1.320000,1.320000,1.320000,1.320000,1.320000,0
2015-09-16,1.320000,1.320000,1.320000,1.320000,1.320000,0
2015-09-17,1.290000,1.370000,1.290000,1.360000,1.360000,8200
2015-09-18,1.360000,1.360000,1.360000,1.360000,1.360000,0
2015-09-21,1.340000,1.340000,1.300000,1.320000,1.320000,2700
2015-09-22,1.270000,1.320000,1.270000,1.310000,1.310000,14200
2015-09-23,1.300000,1.300000,1.270000,1.300000,1.300000,1600
2015-09-24,1.280000,1.300000,1.280000,1.300000,1.300000,10000
2015-09-25,1.300000,1.300000,1.300000,1.300000,1.300000,100
2015-09-28,1.300000,1.300000,1.300000,1.300000,1.300000,8300
2015-09-29,1.270000,1.300000,1.250000,1.300000,1.300000,11200
2015-09-30,1.300000,1.300000,1.300000,1.300000,1.300000,0
2015-10-01,1.250000,1.300000,1.250000,1.300000,1.300000,600
2015-10-02,1.300000,1.350000,1.250000,1.350000,1.350000,27600
2015-10-05,1.300000,1.300000,1.250000,1.290000,1.290000,10600
2015-10-06,1.290000,1.290000,1.290000,1.290000,1.290000,0
2015-10-07,1.290000,1.290000,1.290000,1.290000,1.290000,0
2015-10-08,1.290000,1.290000,1.290000,1.290000,1.290000,0
2015-10-09,1.270000,1.300000,1.250000,1.280000,1.280000,14300
2015-10-12,1.280000,1.280000,1.280000,1.280000,1.280000,0
2015-10-13,1.250000,1.280000,1.250000,1.280000,1.280000,2300
2015-10-14,1.280000,1.280000,1.280000,1.280000,1.280000,0
2015-10-15,1.300000,1.300000,1.300000,1.300000,1.300000,2900
2015-10-16,1.340000,1.340000,1.250000,1.320000,1.320000,5300
2015-10-19,1.320000,1.320000,1.320000,1.320000,1.320000,0
2015-10-20,1.320000,1.320000,1.320000,1.320000,1.320000,0
2015-10-21,1.320000,1.320000,1.320000,1.320000,1.320000,0
2015-10-22,1.320000,1.320000,1.250000,1.320000,1.320000,2100
2015-10-23,1.320000,1.320000,1.320000,1.320000,1.320000,0
2015-10-26,1.320000,1.320000,1.320000,1.320000,1.320000,0
2015-10-27,1.320000,1.320000,1.320000,1.320000,1.320000,0
2015-10-28,1.300000,1.300000,1.300000,1.300000,1.300000,800
2015-10-29,1.300000,1.300000,1.240000,1.300000,1.300000,33100
2015-10-30,1.300000,1.300000,1.300000,1.300000,1.300000,0
2015-11-02,1.250000,1.270000,1.240000,1.270000,1.270000,700
2015-11-03,1.270000,1.270000,1.270000,1.270000,1.270000,0
2015-11-04,1.270000,1.270000,1.270000,1.270000,1.270000,0
2015-11-05,1.250000,1.270000,1.220000,1.270000,1.270000,17100
2015-11-06,1.240000,1.260000,1.220000,1.260000,1.260000,3200
2015-11-09,1.260000,1.260000,1.260000,1.260000,1.260000,0
2015-11-10,1.260000,1.260000,1.260000,1.260000,1.260000,0
2015-11-11,1.260000,1.260000,1.260000,1.260000,1.260000,0
2015-11-12,1.260000,1.260000,1.260000,1.260000,1.260000,0
2015-11-13,1.260000,1.260000,1.260000,1.260000,1.260000,0
2015-11-16,1.220000,1.300000,1.110000,1.250000,1.250000,4700
2015-11-17,1.250000,1.250000,1.250000,1.250000,1.250000,0
2015-11-18,1.280000,1.280000,1.280000,1.280000,1.280000,200
2015-11-19,1.280000,1.280000,1.280000,1.280000,1.280000,0
2015-11-20,1.210000,1.250000,1.210000,1.220000,1.220000,13500
2015-11-23,1.220000,1.220000,1.220000,1.220000,1.220000,0
2015-11-24,1.220000,1.220000,1.220000,1.220000,1.220000,0
2015-11-25,1.210000,1.230000,1.210000,1.230000,1.230000,5700
2015-11-27,1.250000,1.250000,1.250000,1.250000,1.250000,1000
2015-11-30,1.280000,1.290000,0.810000,1.290000,1.290000,29400
2015-12-01,1.290000,1.290000,1.290000,1.290000,1.290000,0
2015-12-02,1.150000,1.300000,1.050000,1.300000,1.300000,1200
2015-12-03,1.300000,1.300000,1.300000,1.300000,1.300000,0
2015-12-04,1.250000,1.250000,1.250000,1.250000,1.250000,500
2015-12-07,1.250000,1.250000,1.250000,1.250000,1.250000,0
2015-12-08,1.250000,1.300000,1.250000,1.300000,1.300000,12100
2015-12-09,1.300000,1.300000,1.300000,1.300000,1.300000,0
2015-12-10,1.300000,1.300000,1.300000,1.300000,1.300000,0
2015-12-11,1.300000,1.300000,1.300000,1.300000,1.300000,0
2015-12-14,1.300000,1.300000,1.160000,1.300000,1.300000,10800
2015-12-15,1.240000,1.300000,1.240000,1.280000,1.280000,900
2015-12-16,1.280000,1.280000,1.280000,1.280000,1.280000,0
2015-12-17,1.280000,1.280000,1.280000,1.280000,1.280000,0
2015-12-18,1.260000,1.260000,1.250000,1.250000,1.250000,1000
2015-12-21,1.180000,1.250000,1.100000,1.250000,1.250000,3500
2015-12-22,1.150000,1.250000,1.150000,1.250000,1.250000,5200
2015-12-23,1.250000,1.250000,1.250000,1.250000,1.250000,0
2015-12-24,1.250000,1.300000,1.250000,1.300000,1.300000,6300
2015-12-28,1.100000,1.280000,1.100000,1.280000,1.280000,1600
2015-12-29,1.280000,1.300000,1.280000,1.300000,1.300000,10100
2015-12-30,1.300000,1.300000,1.300000,1.300000,1.300000,0
2015-12-31,1.300000,1.300000,1.300000,1.300000,1.300000,0
2016-01-04,1.300000,1.300000,1.300000,1.300000,1.300000,0
2016-01-05,1.300000,1.300000,1.300000,1.300000,1.300000,0
2016-01-06,1.300000,1.300000,1.300000,1.300000,1.300000,0
2016-01-07,1.300000,1.300000,1.300000,1.300000,1.300000,0
2016-01-08,1.300000,1.300000,1.300000,1.300000,1.300000,0
2016-01-11,1.270000,1.300000,1.270000,1.300000,1.300000,1800
2016-01-12,1.190000,1.190000,1.190000,1.190000,1.190000,15600
2016-01-13,1.100000,1.190000,1.100000,1.190000,1.190000,900
2016-01-14,1.190000,1.200000,1.070000,1.190000,1.190000,14100
2016-01-15,1.190000,1.190000,1.190000,1.190000,1.190000,0
2016-01-19,1.190000,1.260000,1.070000,1.200000,1.200000,21200
2016-01-20,1.200000,1.200000,1.200000,1.200000,1.200000,0
2016-01-21,1.190000,1.200000,1.100000,1.200000,1.200000,17300
2016-01-22,1.170000,1.190000,1.170000,1.190000,1.190000,5100
2016-01-25,1.190000,1.190000,1.190000,1.190000,1.190000,5000
2016-01-26,1.190000,1.190000,1.190000,1.190000,1.190000,0
2016-01-27,1.050000,1.190000,1.050000,1.180000,1.180000,3800
2016-01-28,1.180000,1.180000,1.180000,1.180000,1.180000,0
2016-01-29,1.180000,1.180000,1.180000,1.180000,1.180000,0
2016-02-01,1.180000,1.180000,1.180000,1.180000,1.180000,0
2016-02-02,1.180000,1.180000,1.180000,1.180000,1.180000,0
2016-02-03,1.180000,1.180000,1.180000,1.180000,1.180000,0
2016-02-04,1.180000,1.180000,1.180000,1.180000,1.180000,0
2016-02-05,1.180000,1.180000,1.180000,1.180000,1.180000,0
2016-02-08,1.150000,1.150000,1.150000,1.150000,1.150000,400
2016-02-09,1.150000,1.150000,1.150000,1.150000,1.150000,0
2016-02-10,1.150000,1.150000,1.150000,1.150000,1.150000,0
2016-02-11,1.050000,1.150000,1.020000,1.090000,1.090000,39500
2016-02-12,1.090000,1.090000,1.020000,1.080000,1.080000,16600
2016-02-16,1.080000,1.090000,1.080000,1.080000,1.080000,39900
2016-02-17,1.080000,1.140000,1.020000,1.080000,1.080000,64500
2016-02-18,1.060000,1.080000,1.040000,1.080000,1.080000,2000
2016-02-19,1.070000,1.070000,1.070000,1.070000,1.070000,3000
