Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,0.280000,0.280000,0.280000,0.280000,0.280000,21200
2015-04-24,0.270000,0.290000,0.270000,0.290000,0.290000,4000
2015-04-27,0.280000,0.290000,0.280000,0.280000,0.280000,11300
2015-04-28,0.270000,0.280000,0.270000,0.280000,0.280000,24700
2015-04-29,0.280000,0.280000,0.270000,0.270000,0.270000,22600
2015-04-30,0.270000,0.280000,0.270000,0.280000,0.280000,3600
2015-05-01,0.280000,0.280000,0.280000,0.280000,0.280000,8700
2015-05-04,0.270000,0.270000,0.270000,0.270000,0.270000,2900
2015-05-05,0.280000,0.280000,0.280000,0.280000,0.280000,4200
2015-05-06,0.280000,0.280000,0.270000,0.270000,0.270000,34200
2015-05-07,0.280000,0.280000,0.280000,0.280000,0.280000,20000
2015-05-08,0.280000,0.280000,0.280000,0.280000,0.280000,0
2015-05-11,0.260000,0.260000,0.260000,0.260000,0.260000,200
2015-05-12,0.290000,0.290000,0.280000,0.290000,0.290000,8700
2015-05-13,0.290000,0.290000,0.290000,0.290000,0.290000,0
2015-05-14,0.290000,0.290000,0.290000,0.290000,0.290000,3100
2015-05-15,0.290000,0.290000,0.280000,0.280000,0.280000,177600
2015-05-18,0.280000,0.290000,0.280000,0.290000,0.290000,4500
2015-05-19,0.290000,0.290000,0.290000,0.290000,0.290000,1000
2015-05-20,0.280000,0.280000,0.280000,0.280000,0.280000,11000
2015-05-21,0.280000,0.300000,0.280000,0.300000,0.300000,9800
2015-05-22,0.300000,0.320000,0.300000,0.320000,0.320000,35000
2015-05-26,0.320000,0.320000,0.320000,0.320000,0.320000,0
2015-05-27,0.320000,0.320000,0.310000,0.310000,0.310000,4300
2015-05-28,0.310000,0.310000,0.310000,0.310000,0.310000,6500
2015-05-29,0.300000,0.320000,0.300000,0.300000,0.300000,26500
2015-06-01,0.300000,0.300000,0.300000,0.300000,0.300000,400
2015-06-02,0.300000,0.300000,0.300000,0.300000,0.300000,19000
2015-06-03,0.300000,0.300000,0.300000,0.300000,0.300000,38600
2015-06-04,0.300000,0.310000,0.300000,0.300000,0.300000,66900
2015-06-05,0.290000,0.300000,0.290000,0.300000,0.300000,9000
2015-06-08,0.290000,0.300000,0.290000,0.300000,0.300000,75100
2015-06-09,0.300000,0.300000,0.300000,0.300000,0.300000,2000
2015-06-10,0.300000,0.300000,0.300000,0.300000,0.300000,200
2015-06-11,0.310000,0.310000,0.310000,0.310000,0.310000,10000
2015-06-12,0.310000,0.310000,0.310000,0.310000,0.310000,1000
2015-06-15,0.300000,0.300000,0.300000,0.300000,0.300000,10500
2015-06-16,0.300000,0.300000,0.300000,0.300000,0.300000,0
2015-06-17,0.290000,0.290000,0.290000,0.290000,0.290000,1000
2015-06-18,0.290000,0.290000,0.240000,0.240000,0.240000,27600
2015-06-19,0.250000,0.280000,0.250000,0.280000,0.280000,5900
2015-06-22,0.270000,0.270000,0.270000,0.270000,0.270000,500
