Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-04-24,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-04-27,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-04-28,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-04-29,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-04-30,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-01,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-04,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-05,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-06,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-07,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-08,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-11,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-12,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-13,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-14,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-15,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-18,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-19,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-20,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-21,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-22,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-26,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-27,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-28,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-05-29,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-01,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-02,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-03,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-04,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-05,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-08,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-09,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-10,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-11,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-12,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-15,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-16,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-17,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-18,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-19,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-22,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-23,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-24,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-25,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-26,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-29,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-06-30,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-01,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-02,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-06,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-07,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-08,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-09,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-10,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-13,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-14,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-15,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-16,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-17,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-20,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-21,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-22,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-23,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-24,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-27,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-28,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-29,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-30,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-07-31,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-03,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-04,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-05,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-06,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-07,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-10,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-11,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-12,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-13,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-14,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-17,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-18,2.000000,2.000000,2.000000,2.000000,2.000000,0
2015-08-19,2.500000,2.500000,2.500000,2.500000,2.500000,123
2015-08-20,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-08-21,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-08-24,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-08-25,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-08-26,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-08-27,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-08-28,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-08-31,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-01,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-02,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-03,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-04,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-08,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-09,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-10,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-11,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-14,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-15,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-16,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-17,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-18,2.500000,2.500000,2.500000,2.500000,2.500000,0
2015-09-21,2.500000,2.500000,2.500000,2.500000,2.500000,0
