Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,44.950001,45.459999,44.790001,45.209999,42.577393,158400
2015-04-24,45.230000,45.259998,44.939999,45.119999,42.492634,65200
2015-04-27,45.340000,45.910000,44.680000,44.820000,42.210094,107200
2015-04-28,45.090000,45.250000,44.630001,45.009998,42.389034,100900
2015-04-29,44.849998,45.090000,44.410000,44.410000,41.823967,52300
2015-04-30,44.070000,44.560001,43.340000,43.700001,41.155323,109100
2015-05-01,44.099998,44.810001,43.619999,44.680000,42.078247,112900
2015-05-04,44.650002,45.250000,44.119999,44.299999,41.720383,149700
2015-05-05,44.470001,44.680000,43.919998,44.259998,41.682709,127300
2015-05-06,43.950001,44.560001,43.330002,44.259998,41.682709,347200
2015-05-07,43.980000,44.150002,43.430000,43.980000,41.419010,234900
2015-05-08,44.410000,44.840000,44.099998,44.189999,41.616783,146000
2015-05-11,44.090000,44.380001,43.959999,44.020000,41.456684,109400
2015-05-12,44.099998,44.259998,43.759998,44.099998,41.532017,116300
2015-05-13,44.299999,44.330002,44.009998,44.299999,41.720383,217300
2015-05-14,44.250000,44.779999,44.150002,44.599998,42.289288,103500
2015-05-15,44.500000,44.689999,44.080002,44.630001,42.317741,175400
2015-05-18,44.630001,44.910000,44.130001,44.810001,42.488415,152500
2015-05-19,44.619999,44.939999,44.480000,44.790001,42.469452,93300
2015-05-20,44.820000,44.880001,44.500000,44.720001,42.403080,59800
2015-05-21,44.779999,44.790001,44.320000,44.759998,42.441002,155000
2015-05-22,44.619999,44.680000,43.779999,43.810001,41.540218,50900
2015-05-26,43.529999,43.619999,42.750000,43.080002,40.848042,98500
2015-05-27,42.980000,43.340000,42.599998,43.270000,41.028198,110500
2015-05-28,43.119999,43.639999,42.810001,43.209999,40.971306,73200
2015-05-29,43.160000,43.259998,42.700001,42.880001,40.658405,103600
2015-06-01,43.340000,43.340000,42.470001,43.040001,40.810116,128800
2015-06-02,42.709999,43.320000,42.709999,43.119999,40.885971,130500
2015-06-03,43.250000,43.439999,43.060001,43.410000,41.160950,139600
2015-06-04,43.119999,43.360001,42.810001,43.220001,40.980785,121100
2015-06-05,43.200001,43.599998,42.910000,43.599998,41.341099,114100
2015-06-08,43.520000,43.880001,43.459999,43.810001,41.540218,83500
2015-06-09,43.720001,44.430000,43.619999,44.430000,42.128101,137300
2015-06-10,44.799999,46.009998,44.779999,45.459999,43.104736,157300
2015-06-11,45.720001,46.049999,45.459999,46.020000,43.635719,114300
2015-06-12,46.049999,46.310001,45.799999,46.099998,43.711578,89500
2015-06-15,45.959999,46.410000,45.080002,46.130001,43.740028,142800
2015-06-16,46.139999,46.779999,46.130001,46.349998,43.948624,101700
2015-06-17,46.520000,46.520000,45.360001,45.529999,43.171104,60000
2015-06-18,45.840000,46.080002,45.560001,45.770000,43.398678,70200
2015-06-19,45.849998,46.340000,45.360001,46.000000,43.616753,161700
2015-06-22,46.099998,46.279999,45.750000,46.209999,43.815880,108400
2015-06-23,45.970001,46.400002,45.950001,46.360001,43.958111,85500
2015-06-24,46.410000,46.410000,46.169998,46.270000,43.872776,55100
2015-06-25,46.459999,46.540001,46.119999,46.470001,44.062405,62600
2015-06-26,46.570000,46.599998,46.200001,46.480000,44.071892,339100
2015-06-29,46.270000,46.400002,45.230000,45.230000,42.886658,93100
2015-06-30,45.470001,45.470001,44.869999,45.040001,42.706497,129800
2015-07-01,45.279999,45.500000,44.759998,44.980000,42.649601,92900
2015-07-02,45.090000,45.090000,44.320000,44.689999,42.374626,101900
2015-07-06,44.590000,44.610001,44.090000,44.590000,42.279812,76400
2015-07-07,44.520000,44.820000,43.270000,43.959999,41.682453,92900
2015-07-08,43.720001,45.820000,43.509998,43.750000,41.483334,114500
2015-07-09,44.090000,44.770000,43.090000,43.250000,41.009239,72000
2015-07-10,43.619999,44.150002,43.220001,43.770000,41.502296,179000
2015-07-13,43.820000,44.090000,43.779999,43.919998,41.644524,117700
2015-07-14,43.820000,44.099998,43.790001,43.990002,41.710899,102200
2015-07-15,44.180000,44.259998,43.590000,44.099998,41.815197,123300
2015-07-16,44.439999,44.799999,44.099998,44.459999,42.156544,83400
2015-07-17,44.619999,44.619999,43.759998,43.950001,41.672966,61000
2015-07-20,44.080002,44.590000,43.119999,43.490002,41.236805,85900
2015-07-21,43.680000,43.779999,43.119999,43.639999,41.379028,78200
2015-07-22,43.340000,43.930000,43.139999,43.400002,41.151466,127200
2015-07-23,43.400002,43.459999,42.689999,42.889999,40.667889,119200
2015-07-24,42.709999,42.759998,41.080002,42.060001,39.880898,238200
2015-07-27,42.040001,42.240002,41.410000,41.830002,39.662804,130700
2015-07-28,42.110001,42.470001,41.330002,42.340000,40.146378,97000
2015-07-29,42.220001,42.970001,41.560001,42.639999,40.430840,183600
2015-07-30,42.639999,42.639999,42.049999,42.459999,40.260162,89600
2015-07-31,42.570000,43.730000,42.549999,43.250000,41.009239,122400
2015-08-03,43.299999,43.500000,41.680000,42.029999,39.852440,158800
2015-08-04,41.980000,42.480000,41.150002,41.349998,39.207672,212500
2015-08-05,41.450001,45.599998,41.450001,43.840000,41.568668,351700
2015-08-06,43.799999,44.330002,43.160000,44.189999,41.900528,121000
2015-08-07,43.910000,44.099998,43.099998,43.220001,40.980785,190300
2015-08-10,43.470001,44.939999,43.470001,44.759998,42.441002,138000
2015-08-11,44.630001,44.880001,44.209999,44.790001,42.469452,91300
2015-08-12,44.770000,46.330002,44.509998,46.009998,43.626244,171000
2015-08-13,46.160000,46.509998,45.669998,46.139999,43.749508,158700
2015-08-14,46.040001,46.480000,45.970001,46.320000,43.920177,120500
2015-08-17,46.040001,46.770000,46.040001,46.650002,44.233086,90200
2015-08-18,46.770000,46.970001,46.520000,46.740002,44.318424,148500
2015-08-19,46.389999,46.970001,45.990002,46.540001,44.128780,97800
2015-08-20,46.360001,46.669998,46.070000,46.189999,43.796913,123500
2015-08-21,48.049999,50.930000,48.049999,48.980000,46.442371,3536700
2015-08-24,47.930000,48.259998,46.110001,46.500000,44.090855,532700
2015-08-25,47.380001,48.840000,46.360001,46.450001,44.043446,272300
2015-08-26,47.549999,47.939999,46.580002,47.590000,45.124382,435700
2015-08-27,47.799999,48.509998,47.389999,47.689999,45.219196,358400
2015-08-28,47.500000,48.259998,47.330002,48.169998,45.674328,325300
2015-08-31,47.980000,49.720001,47.639999,49.099998,46.556145,303100
2015-09-01,47.770000,48.919998,47.770000,48.160000,45.664856,179200
2015-09-02,48.770000,50.000000,48.119999,49.639999,47.068176,336300
2015-09-03,49.660000,50.000000,49.200001,49.230000,46.679417,239300
2015-09-04,48.860001,49.200001,48.549999,48.860001,46.328587,204900
2015-09-08,49.500000,49.840000,48.830002,49.410000,46.850086,184600
2015-09-09,49.500000,49.830002,49.130001,49.340000,46.783714,193500
2015-09-10,49.369999,49.630001,48.939999,49.080002,46.537189,231900
2015-09-11,48.779999,48.919998,48.119999,48.820000,46.290657,161600
2015-09-14,48.740002,49.110001,47.970001,48.020000,45.532097,192200
2015-09-15,47.959999,48.779999,47.900002,48.529999,46.015678,251800
2015-09-16,48.529999,49.480000,48.410000,49.459999,46.897495,108800
2015-09-17,49.389999,49.500000,48.770000,49.060001,46.518223,129400
2015-09-18,48.430000,49.230000,48.189999,48.380001,45.873451,218300
2015-09-21,48.509998,49.580002,48.290001,48.490002,45.977753,194600
2015-09-22,47.970001,48.080002,47.080002,47.340000,44.887329,160500
2015-09-23,47.480000,47.799999,46.570000,46.650002,44.233086,141000
2015-09-24,46.560001,47.549999,45.820000,47.180000,44.735619,175100
2015-09-25,47.500000,47.540001,46.669998,47.320000,44.868374,162800
2015-09-28,47.099998,47.400002,46.209999,46.480000,44.071892,120100
2015-09-29,46.580002,47.540001,46.439999,47.270000,44.820957,192200
2015-09-30,47.680000,47.680000,46.250000,46.509998,44.100334,261200
2015-10-01,46.639999,48.560001,46.349998,47.990002,45.503666,218900
2015-10-02,47.740002,49.400002,47.139999,49.349998,46.793198,153000
2015-10-05,49.599998,50.000000,49.220001,49.910000,47.324181,189000
2015-10-06,50.000000,51.200001,49.810001,50.500000,47.883610,462700
2015-10-07,50.490002,53.419998,50.380001,53.180000,50.424767,495400
2015-10-08,52.980000,54.740002,52.750000,53.400002,50.633373,385700
2015-10-09,53.980000,55.340000,53.259998,55.150002,52.292702,302500
2015-10-12,54.480000,54.480000,52.700001,53.509998,50.737671,266100
2015-10-13,53.509998,53.790001,52.009998,52.240002,49.533466,221100
2015-10-14,52.439999,53.139999,52.259998,53.060001,50.310982,127700
2015-10-15,53.500000,53.560001,52.000000,53.200001,50.443729,187800
2015-10-16,53.090000,53.130001,52.349998,53.119999,50.367878,110400
2015-10-19,53.029999,53.080002,52.330002,53.000000,50.254089,127500
2015-10-20,52.869999,53.790001,52.869999,53.090000,50.339432,108500
2015-10-21,53.099998,53.610001,52.680000,52.770000,50.036007,104200
2015-10-22,53.029999,53.169998,52.270000,53.000000,50.254089,130900
2015-10-23,53.299999,53.880001,52.700001,53.610001,50.832489,120400
2015-10-26,53.680000,53.799999,53.119999,53.619999,50.841965,94600
2015-10-27,53.310001,53.490002,52.730000,53.279999,50.519577,133200
2015-10-28,53.389999,54.910000,53.299999,54.880001,52.036686,158900
2015-10-29,54.689999,55.240002,49.290001,54.880001,52.036686,92300
2015-10-30,54.959999,55.430000,54.380001,55.240002,52.378044,111800
2015-11-02,55.200001,55.840000,54.860001,55.220001,52.359081,170200
2015-11-03,54.990002,55.400002,54.259998,54.400002,51.581554,216000
2015-11-04,58.900002,58.900002,57.060001,57.470001,54.492500,641800
2015-11-05,57.660000,58.869999,57.389999,58.660000,55.620850,331300
2015-11-06,58.330002,58.880001,57.340000,58.560001,55.526031,234700
2015-11-09,58.400002,58.990002,57.849998,58.700001,55.658783,170300
2015-11-10,58.320000,58.810001,57.090000,57.529999,54.549393,106900
2015-11-11,57.779999,58.130001,57.150002,57.619999,54.634731,80000
2015-11-12,56.910000,57.150002,56.220001,56.470001,53.833942,129400
2015-11-13,56.029999,57.990002,55.419998,56.340000,53.710014,101400
2015-11-16,56.349998,56.919998,55.830002,56.889999,54.234341,104600
2015-11-17,57.029999,57.799999,56.660000,56.849998,54.196201,91700
2015-11-18,57.119999,57.779999,56.709999,57.580002,54.892132,125100
2015-11-19,57.700001,57.840000,56.849998,57.439999,54.758663,126000
2015-11-20,57.650002,58.020000,56.700001,57.040001,54.377338,146300
2015-11-23,57.139999,57.860001,56.689999,57.520000,54.834930,107400
2015-11-24,57.570000,58.529999,56.990002,58.299999,55.578518,144100
2015-11-25,58.119999,58.590000,57.660000,58.099998,55.387852,74800
2015-11-27,58.169998,58.480000,57.759998,58.130001,55.416454,41600
2015-11-30,58.709999,59.520000,58.060001,58.400002,55.673851,262000
2015-12-01,58.480000,58.790001,57.410000,58.230000,55.511784,146300
2015-12-02,58.119999,58.240002,56.869999,57.180000,54.510796,224700
