Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-04-24,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-04-27,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-04-28,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-04-29,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-04-30,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-01,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-04,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-05,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-06,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-07,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-08,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-11,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-12,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-13,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-14,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-15,63.500000,63.500000,63.500000,63.500000,63.500000,0
2015-05-18,62.500000,62.500000,62.500000,62.500000,62.500000,1000
2015-05-19,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-05-20,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-05-21,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-05-22,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-05-26,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-05-27,63.000000,63.000000,63.000000,63.000000,63.000000,100
2015-05-28,63.000000,63.000000,62.500000,62.500000,62.500000,600
2015-05-29,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-06-01,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-06-02,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-06-03,62.500000,62.500000,62.500000,62.500000,62.500000,0
2015-06-04,63.000000,63.000000,63.000000,63.000000,63.000000,400
2015-06-05,63.000000,63.000000,63.000000,63.000000,63.000000,0
2015-06-08,63.000000,63.000000,63.000000,63.000000,63.000000,0
2015-06-09,63.000000,63.000000,63.000000,63.000000,63.000000,0
2015-06-10,63.000000,63.000000,63.000000,63.000000,63.000000,0
2015-06-11,63.000000,63.000000,63.000000,63.000000,63.000000,0
2015-06-12,63.000000,63.000000,63.000000,63.000000,63.000000,0
2015-06-15,60.200001,60.200001,60.200001,60.200001,60.200001,100
2015-06-16,60.200001,60.200001,60.200001,60.200001,60.200001,0
2015-06-17,57.759998,57.759998,57.759998,57.759998,57.759998,100
2015-06-18,59.939999,60.200001,59.939999,60.200001,60.200001,300
2015-06-19,60.200001,60.200001,60.200001,60.200001,60.200001,0
2015-06-22,60.200001,60.200001,60.200001,60.200001,60.200001,0
2015-06-23,58.000000,58.000000,58.000000,58.000000,58.000000,200
2015-06-24,58.000000,58.000000,58.000000,58.000000,58.000000,0
2015-06-25,58.000000,58.000000,58.000000,58.000000,58.000000,0
2015-06-26,58.000000,58.000000,58.000000,58.000000,58.000000,0
2015-06-29,60.000000,60.000000,60.000000,60.000000,60.000000,100
2015-06-30,58.000000,58.000000,58.000000,58.000000,58.000000,200
2015-07-01,62.150002,62.150002,62.150002,62.150002,62.150002,200
2015-07-02,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-06,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-07,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-08,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-09,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-10,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-13,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-14,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-15,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-16,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-17,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-20,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-21,62.150002,62.150002,62.150002,62.150002,62.150002,0
2015-07-22,62.000000,64.000000,62.000000,64.000000,64.000000,300
2015-07-23,64.000000,64.000000,64.000000,64.000000,64.000000,0
2015-07-24,64.000000,64.000000,64.000000,64.000000,64.000000,0
2015-07-27,64.000000,64.000000,64.000000,64.000000,64.000000,0
2015-07-28,64.000000,64.000000,64.000000,64.000000,64.000000,0
2015-07-29,64.000000,64.000000,64.000000,64.000000,64.000000,0
2015-07-30,64.000000,64.000000,64.000000,64.000000,64.000000,0
2015-07-31,64.000000,64.000000,64.000000,64.000000,64.000000,0
2015-08-03,60.000000,60.000000,60.000000,60.000000,60.000000,100
2015-08-04,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-05,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-06,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-07,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-10,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-11,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-12,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-13,60.000000,60.000000,60.000000,60.000000,60.000000,200
2015-08-14,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-17,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-18,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-19,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-20,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-21,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-24,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-25,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-26,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-27,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-28,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-08-31,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-01,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-02,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-03,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-04,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-08,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-09,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-10,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-11,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-14,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-15,60.000000,60.000000,60.000000,60.000000,60.000000,0
2015-09-16,56.200001,58.000000,55.000000,58.000000,58.000000,2000
2015-09-17,58.000000,58.000000,58.000000,58.000000,58.000000,0
2015-09-18,58.000000,58.000000,58.000000,58.000000,58.000000,0
2015-09-21,58.000000,58.000000,58.000000,58.000000,58.000000,0
2015-09-22,58.000000,58.000000,58.000000,58.000000,58.000000,100
2015-09-23,58.000000,58.000000,58.000000,58.000000,58.000000,0
2015-09-24,58.000000,58.000000,58.000000,58.000000,58.000000,0
2015-09-25,58.000000,58.000000,56.000000,56.000000,56.000000,700
2015-09-28,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-09-29,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-09-30,56.000000,56.000000,56.000000,56.000000,56.000000,3500
2015-10-01,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-02,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-05,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-06,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-07,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-08,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-09,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-12,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-13,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-14,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-15,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-16,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-19,56.000000,56.000000,56.000000,56.000000,56.000000,400
2015-10-20,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-21,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-22,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-23,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-26,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-27,56.000000,56.000000,56.000000,56.000000,56.000000,0
2015-10-28,54.000000,54.000000,54.000000,54.000000,54.000000,100
2015-10-29,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-10-30,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-02,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-03,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-04,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-05,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-06,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-09,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-10,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-11,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-12,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-13,54.000000,54.000000,54.000000,54.000000,54.000000,0
2015-11-16,54.500000,54.500000,54.500000,54.500000,54.500000,200
2015-11-17,52.000000,52.000000,52.000000,52.000000,52.000000,100
2015-11-18,52.000000,52.000000,52.000000,52.000000,52.000000,0
2015-11-19,52.000000,52.000000,52.000000,52.000000,52.000000,0
2015-11-20,52.000000,52.000000,52.000000,52.000000,52.000000,0
2015-11-23,52.000000,52.000000,52.000000,52.000000,52.000000,0
2015-11-24,51.500000,51.500000,51.500000,51.500000,51.500000,300
2015-11-25,51.500000,51.500000,51.500000,51.500000,51.500000,0
2015-11-27,51.500000,51.500000,51.500000,51.500000,51.500000,0
2015-11-30,51.500000,51.500000,51.500000,51.500000,51.500000,0
2015-12-01,51.500000,51.500000,51.500000,51.500000,51.500000,0
2015-12-02,52.000000,52.000000,52.000000,52.000000,52.000000,200
2015-12-03,52.000000,52.000000,52.000000,52.000000,52.000000,0
2015-12-04,52.000000,52.000000,52.000000,52.000000,52.000000,0
2015-12-07,52.000000,52.000000,52.000000,52.000000,52.000000,0
2015-12-08,52.000000,52.000000,52.000000,52.000000,52.000000,0
2015-12-09,51.000000,51.000000,50.099998,50.099998,50.099998,900
2015-12-10,50.099998,50.099998,50.099998,50.099998,50.099998,0
2015-12-11,50.099998,50.099998,50.099998,50.099998,50.099998,0
2015-12-14,46.500000,48.000000,45.000000,48.000000,48.000000,400
2015-12-15,48.000000,48.000000,48.000000,48.000000,48.000000,0
2015-12-16,47.000000,47.000000,47.000000,47.000000,47.000000,300
2015-12-17,47.000000,47.000000,47.000000,47.000000,47.000000,0
2015-12-18,47.000000,47.000000,47.000000,47.000000,47.000000,0
2015-12-21,49.000000,49.000000,46.000000,46.000000,46.000000,500
2015-12-22,46.000000,46.000000,46.000000,46.000000,46.000000,0
2015-12-23,46.000000,46.000000,46.000000,46.000000,46.000000,500
