Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,116.029999,117.059998,115.440002,116.570000,105.056076,222200
2015-04-24,116.620003,117.199997,115.040001,115.849998,104.407173,378500
2015-04-27,116.349998,117.220001,115.239998,116.180000,104.704582,260900
2015-04-28,115.959999,116.980003,115.639999,116.949997,105.398529,345000
2015-04-29,116.000000,116.940002,115.599998,116.239998,104.758652,297100
2015-04-30,115.660004,116.610001,114.110001,114.750000,103.415810,438800
2015-05-01,115.480003,117.550003,115.480003,117.419998,105.822113,310100
2015-05-04,117.510002,118.599998,117.239998,118.230003,106.552116,345300
2015-05-05,118.019997,118.870003,116.190002,116.599998,105.083115,267400
2015-05-06,117.360001,118.120003,115.800003,118.099998,106.434952,410100
2015-05-07,117.660004,118.410004,116.809998,118.220001,106.543121,256100
2015-05-08,119.540001,120.610001,119.010002,119.440002,107.642601,298200
2015-05-11,119.019997,119.610001,118.489998,119.300003,107.516441,535900
2015-05-12,115.680000,117.320000,113.339996,114.400002,103.100410,1012800
2015-05-13,114.029999,114.029999,110.570000,112.690002,101.559303,971100
2015-05-14,113.309998,115.160004,112.620003,115.050003,103.686226,467500
2015-05-15,114.989998,115.440002,114.690002,115.430000,104.028687,295400
2015-05-18,115.019997,115.489998,114.820000,115.279999,103.893494,222500
2015-05-19,115.360001,116.309998,115.029999,115.889999,104.443237,266700
2015-05-20,116.050003,117.860001,115.589996,117.529999,105.921257,419100
2015-05-21,117.290001,118.459999,117.290001,118.260002,106.579147,491500
2015-05-22,117.989998,118.720001,117.779999,118.349998,106.660263,364700
2015-05-26,117.470001,117.970001,116.470001,117.099998,105.533714,419500
2015-05-27,116.919998,119.059998,116.849998,118.820000,107.083832,382200
2015-05-28,118.870003,119.769997,118.739998,119.269997,107.489395,337200
2015-05-29,119.449997,120.199997,118.500000,119.040001,107.282112,555700
2015-06-01,119.290001,119.290001,116.739998,117.510002,105.903236,432200
2015-06-02,117.180000,118.040001,116.400002,116.440002,104.938911,382000
2015-06-03,116.650002,117.050003,113.970001,114.470001,103.163490,952100
2015-06-04,113.669998,114.360001,112.339996,112.480003,101.370056,856500
2015-06-05,112.150002,112.440002,111.010002,111.120003,100.144386,627600
2015-06-08,111.199997,112.260002,110.309998,110.339996,99.441422,562400
2015-06-09,110.339996,110.440002,109.410004,109.760002,98.918724,607400
2015-06-10,110.269997,111.040001,109.879997,110.830002,99.883034,1131100
2015-06-11,110.900002,112.070000,110.690002,111.449997,100.441780,754300
2015-06-12,111.320000,111.589996,110.080002,110.330002,99.432419,362700
2015-06-15,109.389999,109.919998,108.820000,109.370003,98.567238,420500
2015-06-16,109.430000,111.919998,109.379997,111.239998,100.252518,634500
2015-06-17,111.599998,112.570000,111.349998,111.580002,100.558968,625500
2015-06-18,112.220001,113.660004,111.459999,113.339996,102.145096,552700
2015-06-19,113.480003,114.599998,112.800003,112.820000,101.676476,536400
2015-06-22,113.589996,114.089996,113.000000,113.529999,102.316345,355600
2015-06-23,113.980003,114.040001,113.029999,113.209999,102.027946,376300
2015-06-24,112.639999,113.900002,112.250000,112.650002,101.946495,421600
2015-06-25,112.730003,113.529999,112.500000,112.620003,101.919365,339300
2015-06-26,113.000000,113.400002,112.449997,112.620003,101.919365,401000
2015-06-29,111.599998,112.360001,109.230003,109.290001,98.905746,325600
2015-06-30,110.220001,110.559998,108.870003,109.290001,98.905746,441300
2015-07-01,110.279999,110.790001,109.660004,110.220001,99.747391,361700
2015-07-02,110.769997,110.870003,109.839996,110.330002,99.846947,374500
2015-07-06,109.169998,110.639999,108.910004,109.699997,99.276779,278600
2015-07-07,109.620003,110.120003,108.199997,109.660004,99.240601,410400
2015-07-08,108.669998,109.239998,108.250000,108.449997,98.145561,515200
2015-07-09,109.730003,110.309998,108.809998,108.910004,98.561874,333800
2015-07-10,110.400002,111.349998,109.580002,111.150002,100.589035,278000
2015-07-13,112.150002,112.919998,111.169998,112.650002,101.946495,331200
2015-07-14,112.510002,113.330002,112.400002,113.160004,102.408051,270600
2015-07-15,112.930000,113.769997,112.570000,112.690002,101.982697,315000
2015-07-16,112.980003,113.550003,112.180000,113.349998,102.579979,374100
2015-07-17,113.070000,113.440002,112.410004,112.639999,101.937454,220300
2015-07-20,112.180000,112.389999,111.419998,111.610001,101.005318,403500
2015-07-21,111.930000,114.309998,111.519997,111.599998,100.996262,493600
2015-07-22,112.400002,113.989998,111.500000,112.269997,101.602600,339300
2015-07-23,112.589996,113.000000,111.849998,112.180000,101.521149,380000
2015-07-24,112.040001,112.070000,110.000000,111.099998,100.543785,381400
2015-07-27,110.510002,111.419998,110.110001,111.110001,100.552834,365500
2015-07-28,111.559998,113.839996,110.970001,113.699997,102.896736,439900
2015-07-29,113.650002,114.820000,112.750000,114.570000,103.684044,350200
2015-07-30,114.290001,116.059998,114.059998,115.510002,104.534752,468100
2015-07-31,116.379997,116.870003,115.370003,115.589996,104.607147,474600
2015-08-03,115.449997,115.750000,114.680000,115.300003,104.344704,258400
2015-08-04,115.510002,116.800003,115.510002,116.000000,104.978180,258400
2015-08-05,117.190002,118.080002,116.610001,117.239998,106.100365,384500
2015-08-06,117.230003,118.089996,115.720001,116.419998,105.358284,458900
2015-08-07,116.529999,116.930000,115.849998,116.279999,105.231598,283000
2015-08-10,116.739998,118.870003,116.330002,118.809998,107.521202,390900
2015-08-11,115.540001,117.110001,112.779999,114.050003,103.213486,887800
2015-08-12,112.989998,114.430000,112.419998,113.739998,102.932945,549900
2015-08-13,113.360001,114.089996,112.430000,113.220001,102.462341,501800
2015-08-14,113.230003,114.690002,113.050003,114.360001,103.494034,350100
2015-08-17,113.949997,115.199997,113.830002,114.989998,104.064163,368200
2015-08-18,114.730003,115.849998,114.730003,115.529999,104.552864,324600
2015-08-19,114.209999,115.160004,113.669998,114.110001,103.267776,403300
2015-08-20,113.610001,113.879997,111.620003,112.000000,101.358261,704800
2015-08-21,113.120003,114.120003,111.919998,111.949997,101.313019,1065200
2015-08-24,106.870003,109.129997,106.199997,108.000000,97.738327,1178300
2015-08-25,110.589996,110.639999,107.000000,107.050003,96.878571,813200
2015-08-26,109.190002,109.639999,107.160004,108.910004,98.561874,553000
2015-08-27,110.160004,112.250000,108.940002,110.699997,100.181786,495400
2015-08-28,110.440002,111.010002,109.580002,110.959999,100.417061,350200
2015-08-31,110.610001,110.610001,109.489998,109.550003,99.141045,297700
2015-09-01,107.070000,107.959999,105.830002,106.230003,96.136505,546300
2015-09-02,107.930000,108.540001,106.510002,108.500000,98.190819,549800
2015-09-03,109.400002,110.430000,108.889999,109.459999,99.059601,316400
2015-09-04,107.779999,108.110001,106.650002,106.949997,96.788078,493700
2015-09-08,108.989998,109.330002,108.389999,109.250000,98.869560,545100
2015-09-09,110.360001,110.809998,108.620003,108.730003,98.398972,283500
2015-09-10,108.320000,109.180000,106.849998,107.190002,97.005287,591500
2015-09-11,106.529999,107.260002,105.970001,107.129997,96.950981,435900
2015-09-14,107.099998,107.360001,105.919998,106.120003,96.036964,240300
2015-09-15,106.160004,106.559998,105.220001,106.330002,96.226982,356900
2015-09-16,106.209999,107.860001,106.169998,107.690002,97.457779,338400
2015-09-17,107.410004,109.169998,107.300003,107.580002,97.358223,267600
2015-09-18,106.099998,106.480003,104.839996,105.169998,95.177223,489900
2015-09-21,105.879997,106.730003,104.910004,106.059998,95.982643,283500
2015-09-22,105.269997,105.470001,104.519997,105.070000,95.086716,357200
2015-09-23,104.690002,105.699997,104.230003,104.709999,95.268684,562700
2015-09-24,104.150002,105.080002,103.389999,104.800003,95.350563,437400
2015-09-25,105.169998,106.529999,105.070000,105.760002,96.223999,444300
2015-09-28,104.250000,104.349998,100.500000,100.589996,91.520172,794000
2015-09-29,100.589996,101.330002,100.019997,101.089996,91.975098,335800
2015-09-30,101.949997,103.330002,101.449997,103.260002,93.949409,486900
2015-10-01,104.070000,104.379997,102.459999,103.879997,94.513519,657300
2015-10-02,102.470001,106.889999,102.440002,106.809998,97.179337,389000
2015-10-05,107.180000,108.279999,106.910004,108.209999,98.453102,382900
2015-10-06,108.180000,108.830002,107.129997,107.980003,98.243828,338500
2015-10-07,108.470001,109.750000,108.470001,109.750000,99.854233,478000
2015-10-08,109.209999,109.910004,108.750000,109.510002,99.635880,536600
2015-10-09,109.570000,110.220001,109.040001,109.529999,99.654091,341400
2015-10-12,109.309998,110.639999,108.830002,110.099998,100.172676,337500
2015-10-13,109.309998,111.139999,109.180000,110.239998,100.300049,387800
2015-10-14,110.059998,111.139999,109.860001,109.980003,100.063515,208000
2015-10-15,110.699997,111.199997,110.150002,111.070000,101.055244,413500
2015-10-16,112.000000,112.559998,111.470001,112.529999,102.383598,317500
2015-10-19,111.879997,113.169998,111.879997,112.959999,102.774818,389100
2015-10-20,112.900002,113.410004,112.449997,112.779999,102.611031,304800
2015-10-21,113.419998,113.790001,111.580002,111.760002,101.683029,269700
2015-10-22,112.730003,113.760002,112.489998,113.730003,103.475403,485800
2015-10-23,114.809998,114.910004,113.480003,113.519997,103.284309,360200
2015-10-26,113.559998,114.919998,113.470001,114.669998,104.330627,271300
2015-10-27,114.000000,114.500000,112.910004,113.709999,103.457191,340300
2015-10-28,113.650002,115.519997,113.440002,115.050003,104.676361,397100
2015-10-29,115.040001,115.820000,114.199997,115.510002,105.094894,288500
2015-10-30,115.669998,117.050003,115.070000,116.059998,105.595291,417200
2015-11-02,116.199997,116.970001,115.230003,116.050003,105.586189,320700
2015-11-03,115.910004,116.559998,115.690002,116.180000,105.704475,414600
2015-11-04,116.290001,116.809998,115.709999,116.180000,105.704475,285500
2015-11-05,116.209999,116.360001,115.309998,115.970001,105.513420,291900
2015-11-06,115.260002,115.580002,111.980003,113.199997,102.993179,881200
2015-11-09,113.400002,114.260002,112.339996,114.110001,103.821114,602600
2015-11-10,112.800003,116.860001,112.000000,113.610001,103.366203,750700
2015-11-11,114.440002,116.440002,114.209999,115.900002,105.449730,390700
2015-11-12,114.459999,115.680000,113.199997,113.279999,103.065956,388900
2015-11-13,113.339996,113.860001,111.330002,111.750000,101.673920,415600
2015-11-16,111.779999,114.550003,111.779999,114.500000,104.175949,360600
2015-11-17,114.050003,116.489998,114.000000,115.449997,105.040283,437200
2015-11-18,115.669998,117.519997,115.120003,117.440002,106.850876,463200
2015-11-19,117.480003,119.400002,116.339996,117.839996,107.214806,505100
2015-11-20,118.099998,118.290001,116.650002,117.050003,106.496040,280600
2015-11-23,117.230003,119.099998,116.330002,118.559998,107.869904,334800
2015-11-24,118.220001,120.480003,117.589996,120.089996,109.261925,573400
2015-11-25,120.540001,120.760002,119.620003,120.250000,109.407501,328800
2015-11-27,120.230003,120.870003,119.150002,119.849998,109.043556,170600
2015-11-30,120.339996,121.029999,119.459999,120.010002,109.189163,428100
2015-12-01,117.889999,122.199997,117.889999,122.000000,110.999718,673800
2015-12-02,121.559998,122.209999,120.099998,120.410004,109.553085,396900
2015-12-03,120.419998,120.800003,118.260002,119.139999,108.397583,355900
2015-12-04,119.480003,121.529999,119.480003,121.250000,110.317329,321100
2015-12-07,120.809998,121.690002,120.080002,121.279999,110.344635,434600
2015-12-08,120.570000,121.639999,119.709999,121.029999,110.117172,398300
2015-12-09,121.180000,122.639999,119.720001,120.720001,109.835129,559500
2015-12-10,120.570000,120.980003,118.040001,118.309998,107.642418,503200
2015-12-11,116.690002,117.800003,115.639999,116.120003,105.649902,1034200
2015-12-14,116.230003,117.379997,115.199997,116.320000,105.831841,1146200
2015-12-15,117.639999,119.000000,117.519997,118.180000,107.524147,534300
2015-12-16,119.190002,121.160004,118.849998,120.949997,110.044365,344300
2015-12-17,120.809998,121.089996,118.080002,118.089996,107.442245,356500
2015-12-18,117.750000,118.410004,115.839996,115.879997,105.431534,609500
2015-12-21,116.599998,117.410004,116.129997,117.230003,106.659798,337600
2015-12-22,117.910004,119.800003,117.080002,119.510002,108.734230,292700
2015-12-23,119.879997,120.050003,118.650002,119.660004,109.383247,292400
2015-12-24,119.449997,120.309998,119.239998,119.970001,109.666618,82700
2015-12-28,119.080002,120.400002,118.879997,120.349998,110.013992,189900
2015-12-29,121.339996,122.080002,120.470001,121.120003,110.717880,156200
2015-12-30,121.029999,122.089996,120.360001,120.620003,110.260811,195800
2015-12-31,120.260002,121.059998,119.599998,119.639999,109.364975,232500
2016-01-04,118.309998,118.360001,116.940002,118.029999,107.893250,505500
2016-01-05,118.400002,119.120003,117.730003,118.930000,108.715958,268100
2016-01-06,117.150002,118.010002,116.370003,117.169998,107.107094,450200
2016-01-07,115.610001,116.989998,114.379997,116.589996,106.576912,667600
2016-01-08,116.989998,117.349998,116.180000,116.339996,106.348366,689500
2016-01-11,117.279999,118.139999,116.599998,117.620003,107.518456,457400
2016-01-12,118.669998,119.570000,117.349998,118.330002,108.167480,630500
2016-01-13,118.849998,118.919998,115.820000,116.050003,106.083290,675100
2016-01-14,116.089996,117.800003,115.650002,117.199997,107.134506,389000
2016-01-15,114.930000,115.730003,112.529999,115.309998,105.406830,625600
2016-01-19,116.080002,117.300003,112.239998,113.480003,103.734001,692500
2016-01-20,111.430000,112.660004,109.730003,111.779999,102.180000,695700
2016-01-21,112.099998,113.900002,111.099998,111.750000,102.152565,591900
2016-01-22,113.459999,114.959999,112.870003,114.070000,104.273346,411400
2016-01-25,110.139999,111.309998,108.080002,110.400002,100.918518,1261400
2016-01-26,110.489998,112.480003,110.489998,111.870003,102.262276,615400
2016-01-27,111.690002,112.430000,110.650002,111.519997,101.942329,606000
2016-01-28,112.430000,113.040001,110.690002,112.190002,102.554802,638600
2016-01-29,113.150002,117.000000,112.769997,116.959999,106.915123,681600
2016-02-01,116.389999,119.040001,115.360001,118.459999,108.286324,836900
2016-02-02,117.120003,117.750000,116.230003,117.220001,107.152817,445500
2016-02-03,117.760002,120.599998,116.889999,120.599998,110.242516,603800
2016-02-04,119.989998,122.379997,119.889999,121.279999,110.864120,551400
2016-02-05,121.279999,121.690002,117.750000,119.379997,109.127304,694200
2016-02-08,117.959999,118.400002,115.599998,116.610001,106.595177,591900
2016-02-09,115.209999,117.290001,115.180000,116.830002,106.796288,746300
2016-02-10,116.809998,119.750000,114.320000,115.330002,105.425148,1069900
2016-02-11,100.500000,105.300003,97.239998,100.489998,91.859627,4519000
2016-02-12,101.000000,107.809998,101.000000,106.750000,97.582001,1957000
2016-02-16,105.680000,108.040001,104.480003,106.540001,97.390038,1101800
2016-02-17,107.500000,108.839996,105.889999,106.080002,96.969551,1026400
2016-02-18,106.300003,107.010002,104.349998,105.389999,96.338783,721100
2016-02-19,105.339996,105.550003,104.040001,105.400002,96.347946,768400
