Date,Open,High,Low,Close,Adj Close,Volume
2015-04-23,98.019997,99.919998,96.180000,96.959999,91.954590,1506200
2015-04-24,97.000000,97.610001,95.779999,97.070000,92.058899,791100
2015-04-27,97.040001,97.440002,96.580002,97.190002,92.172722,692300
2015-04-28,97.089996,97.559998,96.510002,97.470001,92.438271,684500
2015-04-29,97.260002,98.269997,96.570000,97.720001,92.675346,619600
2015-04-30,97.339996,97.650002,96.589996,96.720001,91.726974,686700
2015-05-01,96.809998,97.860001,96.809998,97.330002,92.305489,494100
2015-05-04,97.250000,97.989998,96.930000,97.260002,92.239075,349900
2015-05-05,97.279999,97.830002,95.959999,96.379997,91.404510,363800
2015-05-06,96.910004,97.120003,95.910004,96.559998,91.575218,302000
2015-05-07,96.510002,96.510002,95.500000,95.820000,90.873428,510500
2015-05-08,96.910004,97.489998,95.820000,96.110001,91.148453,418200
2015-05-11,95.790001,96.709999,95.680000,95.690002,90.750130,352700
2015-05-12,95.220001,96.129997,95.059998,95.360001,90.437180,525400
2015-05-13,95.739998,95.739998,95.029999,95.410004,90.484604,426400
2015-05-14,95.959999,97.099998,95.870003,96.620003,91.632141,583200
2015-05-15,96.900002,97.019997,96.419998,96.949997,91.945091,330800
2015-05-18,96.830002,97.260002,96.320000,96.769997,91.774368,716200
2015-05-19,97.099998,97.370003,96.720001,96.980003,91.973564,342400
2015-05-20,97.000000,98.010002,96.820000,97.669998,92.627914,479300
2015-05-21,97.690002,98.440002,97.260002,98.300003,93.225410,364500
2015-05-22,98.050003,98.709999,98.029999,98.650002,93.557327,369600
2015-05-26,98.169998,98.769997,96.529999,97.489998,92.457214,559800
2015-05-27,97.489998,97.919998,96.570000,97.699997,92.656372,396600
2015-05-28,97.470001,98.199997,97.470001,98.199997,93.130554,331100
2015-05-29,97.980003,98.239998,97.279999,97.930000,92.874512,373100
2015-06-01,98.309998,98.480003,97.250000,97.510002,92.476189,348500
2015-06-02,97.290001,98.070000,96.980003,97.660004,92.618446,252100
2015-06-03,98.000000,99.150002,97.809998,98.900002,93.794434,465200
2015-06-04,98.389999,98.389999,97.589996,98.180000,93.111610,508300
2015-06-05,97.510002,98.489998,97.099998,98.449997,93.367668,402000
2015-06-08,98.500000,98.980003,97.760002,98.410004,93.329727,563800
2015-06-09,98.570000,98.839996,97.889999,98.820000,93.718552,306500
2015-06-10,98.940002,100.940002,98.910004,100.699997,95.501503,586400
2015-06-11,100.279999,101.320000,100.279999,101.279999,96.051567,474000
2015-06-12,101.000000,101.000000,100.190002,100.580002,95.387711,225900
2015-06-15,100.000000,100.699997,99.620003,100.160004,94.989395,314800
2015-06-16,99.930000,101.000000,99.790001,100.949997,95.738609,292600
2015-06-17,101.000000,101.720001,100.120003,101.279999,96.051567,420000
2015-06-18,101.529999,102.070000,101.410004,101.559998,96.317101,273300
2015-06-19,101.779999,103.720001,101.379997,102.500000,97.208572,738200
2015-06-22,102.800003,103.309998,102.129997,102.419998,97.132729,319800
2015-06-23,102.400002,103.019997,102.120003,102.459999,97.170654,180700
2015-06-24,102.459999,102.809998,101.849998,101.989998,96.724915,199300
2015-06-25,102.360001,102.559998,101.900002,102.360001,97.075806,232200
2015-06-26,102.440002,103.190002,102.070000,102.779999,97.474129,520100
2015-06-29,101.500000,102.339996,100.110001,100.370003,95.188545,457900
2015-06-30,100.860001,101.040001,99.650002,100.300003,95.122162,386900
2015-07-01,100.910004,101.269997,100.120003,100.820000,95.615311,490800
2015-07-02,101.110001,101.500000,100.290001,100.900002,95.691170,221000
2015-07-06,100.059998,101.139999,99.160004,100.160004,94.989395,321700
2015-07-07,100.059998,100.620003,98.059998,100.459999,95.273895,732000
2015-07-08,99.790001,100.279999,98.290001,98.760002,93.661652,367400
2015-07-09,99.580002,100.650002,99.580002,99.849998,94.695381,493200
2015-07-10,100.949997,102.480003,100.750000,102.349998,97.066330,444400
2015-07-13,103.470001,104.279999,102.970001,103.379997,98.043144,310200
2015-07-14,103.269997,104.430000,103.000000,103.800003,98.441490,241700
2015-07-15,103.610001,104.500000,103.190002,103.339996,98.005219,233100
2015-07-16,103.779999,104.010002,102.940002,103.250000,97.919853,286000
2015-07-17,103.070000,103.959999,101.589996,102.300003,97.018921,272400
2015-07-20,102.239998,102.419998,101.500000,101.989998,96.724915,224200
2015-07-21,102.199997,102.559998,100.860001,101.029999,95.814476,296100
2015-07-22,100.830002,101.459999,100.290001,100.470001,95.283371,532400
2015-07-23,100.339996,100.730003,98.800003,98.870003,93.765976,572100
2015-07-24,98.980003,99.389999,97.889999,98.750000,93.652176,577900
2015-07-27,98.250000,98.690002,96.620003,97.279999,92.258041,454800
2015-07-28,97.709999,98.410004,96.650002,97.879997,92.827072,509700
2015-07-29,97.769997,103.239998,97.769997,101.489998,96.250732,1008800
2015-07-30,101.769997,103.510002,101.139999,101.320000,96.089500,556700
2015-07-31,101.690002,101.800003,100.800003,100.930000,95.719627,829300
2015-08-03,100.830002,101.040001,99.379997,100.559998,95.368744,496100
2015-08-04,100.750000,101.589996,100.419998,100.750000,95.548920,373800
2015-08-05,101.459999,102.169998,100.529999,100.650002,95.454079,395300
2015-08-06,100.610001,101.989998,100.050003,101.059998,95.842918,486600
2015-08-07,100.970001,101.080002,99.989998,100.410004,95.226486,233400
2015-08-10,100.839996,102.059998,100.610001,101.989998,96.724915,443200
2015-08-11,101.180000,101.410004,100.480003,100.690002,95.492020,235300
2015-08-12,100.070000,100.900002,99.150002,99.970001,94.809189,798500
2015-08-13,99.980003,100.230003,99.129997,100.209999,95.036812,424100
2015-08-14,100.160004,102.070000,99.150002,101.989998,96.724915,511700
2015-08-17,102.629997,104.830002,101.820000,104.349998,98.963074,1341800
2015-08-18,104.449997,104.940002,104.059998,104.519997,99.124313,546000
2015-08-19,103.739998,104.309998,101.940002,103.660004,98.308701,593500
2015-08-20,102.889999,102.889999,100.980003,101.309998,96.080009,469000
2015-08-21,100.330002,100.510002,98.059998,98.139999,93.073647,919400
2015-08-24,93.449997,98.750000,92.629997,94.830002,89.934540,998500
2015-08-25,97.110001,97.519997,93.930000,94.070000,89.213776,1161300
2015-08-26,96.099998,96.099998,93.690002,95.139999,90.228546,1133200
2015-08-27,96.360001,99.500000,96.139999,98.940002,93.832375,544000
2015-08-28,98.650002,100.349998,98.650002,100.269997,95.093712,541300
2015-08-31,99.669998,100.400002,98.309998,98.940002,93.832375,535500
2015-09-01,97.050003,97.709999,96.120003,96.570000,91.584709,553100
2015-09-02,97.779999,98.139999,96.480003,98.139999,93.073647,342700
2015-09-03,98.559998,99.809998,98.089996,98.489998,93.405594,479500
2015-09-04,97.180000,97.379997,96.309998,96.949997,91.945091,377500
2015-09-08,98.309998,99.430000,97.529999,98.250000,93.178001,281000
2015-09-09,99.099998,99.309998,97.400002,97.589996,92.552055,268200
2015-09-10,97.220001,98.099998,96.959999,97.290001,92.267532,420100
2015-09-11,96.790001,97.379997,96.110001,97.349998,92.324440,289100
2015-09-14,97.349998,97.349998,96.169998,96.730003,91.736458,368000
2015-09-15,97.110001,97.900002,95.330002,97.580002,92.542572,457900
2015-09-16,97.709999,98.349998,97.070000,98.000000,92.940895,313200
2015-09-17,97.959999,99.220001,97.660004,97.980003,92.921913,314500
2015-09-18,97.080002,98.070000,96.480003,97.300003,92.277031,548000
2015-09-21,97.849998,99.610001,97.339996,98.970001,93.860825,547000
2015-09-22,98.099998,98.099998,96.599998,96.970001,91.964081,333800
2015-09-23,97.220001,97.389999,95.180000,95.330002,90.408722,439300
2015-09-24,94.930000,96.470001,93.970001,96.059998,91.101044,677700
2015-09-25,97.029999,97.150002,95.440002,95.820000,90.873428,318500
2015-09-28,95.150002,95.290001,91.230003,91.309998,86.596245,864000
2015-09-29,91.349998,92.309998,90.839996,91.489998,86.766968,535800
2015-09-30,92.559998,93.769997,92.029999,93.050003,88.246437,728000
2015-10-01,93.489998,95.150002,93.190002,94.089996,89.232735,958200
2015-10-02,92.790001,96.970001,92.660004,96.930000,91.926125,468100
2015-10-05,97.730003,98.589996,97.279999,97.769997,92.722771,366800
2015-10-06,98.209999,99.129997,96.690002,96.980003,91.973564,708200
2015-10-07,97.209999,98.279999,96.830002,97.540001,92.504639,700700
2015-10-08,97.510002,98.699997,97.449997,98.260002,93.187469,391100
2015-10-09,98.250000,99.220001,97.660004,98.000000,92.940895,382000
2015-10-12,98.000000,98.720001,97.279999,98.620003,93.528885,207300
2015-10-13,98.150002,99.029999,97.269997,98.889999,93.784935,428400
2015-10-14,98.739998,99.820000,97.860001,99.230003,94.107391,434500
2015-10-15,99.440002,99.529999,97.949997,98.870003,93.765976,474500
2015-10-16,99.160004,100.269997,98.510002,99.970001,94.809189,480000
2015-10-19,99.250000,99.720001,98.080002,99.400002,94.268639,417300
2015-10-20,99.260002,101.000000,99.180000,99.889999,94.733337,342900
2015-10-21,100.169998,100.779999,97.050003,97.209999,92.191673,496500
2015-10-22,98.550003,100.989998,95.699997,96.309998,91.338135,1517100
2015-10-23,96.970001,98.089996,96.099998,97.400002,92.371864,1321600
2015-10-26,97.089996,100.050003,96.690002,99.389999,94.259140,563100
