Date,Open,High,Low,Close,Adj Close,Volume
2000-04-24,23.875000,25.375000,23.812500,25.062500,19.538443,2390700
2000-05-01,25.000000,25.750000,23.812500,23.875000,18.612677,3698900
2000-05-08,23.875000,24.000000,22.875000,23.875000,18.612677,4625100
2000-05-15,23.812500,26.875000,23.250000,26.125000,20.366758,4164500
2000-05-22,26.000000,26.375000,22.500000,22.625000,17.824839,4590300
2000-05-29,22.500000,23.687500,22.125000,23.125000,18.218771,2312700
2000-06-05,23.000000,23.000000,21.312500,21.375000,16.840050,3289900
2000-06-12,21.812500,22.437500,20.687500,20.906250,16.470749,3125600
2000-06-19,21.000000,21.000000,18.750000,19.000000,14.968936,4375600
2000-06-26,20.750000,20.750000,18.250000,18.562500,14.624244,5900500
2000-07-03,18.500000,19.562500,18.375000,18.625000,14.673491,2335400
2000-07-10,18.625000,19.687500,18.500000,19.312500,15.215131,3199100
2000-07-17,19.187500,19.312500,18.562500,18.937500,14.919686,2780400
2000-07-24,19.312500,19.312500,17.375000,17.625000,13.885650,4320500
2000-07-31,17.687500,18.562500,17.625000,18.000000,14.181093,3574400
2000-08-07,18.000000,18.375000,17.750000,18.000000,14.181093,4737500
2000-08-14,17.937500,18.062500,17.375000,17.625000,13.885650,2669300
2000-08-21,17.500000,17.562500,16.750000,17.125000,13.681762,4011000
2000-08-28,17.250000,18.000000,17.000000,17.187500,13.731697,3516100
2000-09-04,17.687500,18.625000,17.500000,18.062500,14.430758,3017300
2000-09-11,18.125000,18.375000,16.875000,17.000000,13.581889,3286000
2000-09-18,17.000000,17.437500,15.687500,16.062500,12.832889,3983700
2000-09-25,16.125000,16.125000,14.875000,15.187500,12.133825,3558600
2000-10-02,15.187500,16.375000,14.875000,15.250000,12.183758,3363900
2000-10-09,15.125000,15.437500,13.937500,14.125000,11.284952,3530100
2000-10-16,14.250000,14.500000,13.500000,13.937500,11.135152,2859300
2000-10-23,13.750000,14.750000,13.562500,14.000000,11.185092,3403000
2000-10-30,14.187500,16.125000,14.187500,14.875000,11.884155,4681300
2000-11-06,14.875000,15.187500,14.187500,14.500000,11.584553,2279400
2000-11-13,14.437500,14.687500,13.625000,13.625000,10.885487,2423000
2000-11-20,13.750000,13.750000,12.687500,13.000000,10.567571,1654400
2000-11-27,13.187500,16.500000,13.125000,16.000000,13.006242,5715400
2000-12-04,16.000000,16.875000,15.437500,16.000000,13.006242,4407400
2000-12-11,15.750000,17.125000,15.625000,15.875000,12.904633,3900000
2000-12-18,15.937500,17.437500,15.312500,17.062500,13.869936,3773500
2000-12-25,null,null,null,null,null,null
